what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"en_CA",1428272501447
processors,sysinfo,,,"8",1428272501447
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1428272501447
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1428272501447
java.specification.name,sysinfo,,,"Java Platform API Specification",1428272501447
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428272501447
java.specification.version,sysinfo,,,"1.6",1428272501447
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1428272501447
java.version,sysinfo,,,"1.6.0_23",1428272501447
java.vm.info,sysinfo,,,"mixed mode",1428272501447
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1428272501447
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1428272501447
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1428272501447
java.vm.specification.version,sysinfo,,,"1.0",1428272501447
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1428272501447
java.vm.version,sysinfo,,,"19.0-b09",1428272501447
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1428272502461
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428272502601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428272507437
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428272508021
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1428272509284
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1428272511016
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1428272511047
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1428272511047
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428272511936
