what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277075858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277102756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277113732
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277114935
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428277115550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277115566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277119226
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428277120835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428277120851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428277123165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277127774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277130520
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1428277130520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1428277130520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428277131893
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.columnPrevious",1428277135216
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428277136105
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1428277136354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277136651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277137899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1428277138884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277146087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277149886
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1428277151292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277155717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277156796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277163161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277163239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277166205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277166330
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1428277166330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277167484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277168545
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1428277168608
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1428277168779
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1428277168779
stopped,bundle,com.altera.debug.cdi.gdb.plugin,12.1.1.243,"com.altera.debug.cdi.gdb.plugin",1428277168779
stopped,bundle,com.altera.sbtgui.launch,12.1.1.243,"com.altera.sbtgui.launch",1428277169780
stopped,bundle,com.altera.sbtgui.ui,12.1.1.243,"com.altera.sbtgui.ui",1428277169780
stopped,bundle,com.altera.sbtgui.project,12.1.1.243,"com.altera.sbtgui.project",1428277169780
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1428277169780
